[2026-06-12 15:59:17] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 20 | GAME_ID: 2250802400960 | LAST_CLICK: (492, 486) | PREVIEW: (6, 6)
[2026-06-12 15:59:17] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 20 | GAME_ID: 2250802400960 | LAST_CLICK: (492, 486) | PREVIEW: (6, 6)
[2026-06-12 15:59:18] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 20 | GAME_ID: 2250802400960 | LAST_CLICK: (492, 486) | PREVIEW: (6, 6)
[2026-06-12 15:59:19] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 20 | GAME_ID: 2250802400960 | LAST_CLICK: (492, 486) | PREVIEW: (6, 6)
[2026-06-12 15:59:19] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 20 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 490) | PREVIEW: (6, 6)
[2026-06-12 15:59:19] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 21 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 490) | PREVIEW: None
[2026-06-12 15:59:19] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 21 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 490) | PREVIEW: None
[2026-06-12 15:59:20] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 22 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 490) | PREVIEW: None
[2026-06-12 15:59:20] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 22 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 490) | PREVIEW: None
[2026-06-12 15:59:22] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 22 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 490) | PREVIEW: None
[2026-06-12 15:59:22] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 22 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 426) | PREVIEW: (5, 6)
[2026-06-12 15:59:23] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 22 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 426) | PREVIEW: (5, 6)
[2026-06-12 15:59:25] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 22 | GAME_ID: 2250802400960 | LAST_CLICK: (488, 426) | PREVIEW: (5, 6)
[2026-06-12 15:59:25] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 22 | GAME_ID: 2250802400960 | LAST_CLICK: (491, 422) | PREVIEW: (5, 6)
[2026-06-12 15:59:25] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 23 | GAME_ID: 2250802400960 | LAST_CLICK: (491, 422) | PREVIEW: None
[2026-06-12 15:59:25] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 23 | GAME_ID: 2250802400960 | LAST_CLICK: (491, 422) | PREVIEW: None
[2026-06-12 16:00:07] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 24 | GAME_ID: 2250802400960 | LAST_CLICK: (491, 422) | PREVIEW: None
[2026-06-12 16:00:08] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 24 | GAME_ID: 2250802400960 | LAST_CLICK: (491, 422) | PREVIEW: None
[2026-06-12 16:00:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 24 | GAME_ID: 2250802400960 | LAST_CLICK: (491, 422) | PREVIEW: None
[2026-06-12 16:00:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 24 | GAME_ID: 2250802400960 | LAST_CLICK: (632, 344) | PREVIEW: (4, 8)
[2026-06-12 16:00:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 24 | GAME_ID: 2250802400960 | LAST_CLICK: (632, 344) | PREVIEW: (4, 8)
[2026-06-12 16:00:10] STAGE: B_HUMAN_PLAY    | PLAYER: 1 | GAMEOVER: True | MOVES: 24 | GAME_ID: 2250802400960 | LAST_CLICK: (628, 350) | PREVIEW: (4, 8)
[2026-06-12 16:00:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: True | MOVES: 25 | GAME_ID: 2250802400960 | LAST_CLICK: (628, 350) | PREVIEW: None
[2026-06-12 16:00:14] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: True | MOVES: 25 | GAME_ID: 2250802400960 | LAST_CLICK: (628, 350) | PREVIEW: None
[2026-06-12 16:20:16] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250803086112 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 16:52:57] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250811152944 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 17:39:01] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250808933552 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 17:39:05] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250808933552 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 17:39:05] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250808933552 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 17:39:05] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250808933552 | LAST_CLICK: (211, 133) | PREVIEW: (1, 2)
[2026-06-12 17:39:06] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250808933552 | LAST_CLICK: (211, 133) | PREVIEW: (1, 2)
[2026-06-12 17:39:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250808933552 | LAST_CLICK: (211, 133) | PREVIEW: (1, 2)
[2026-06-12 17:39:09] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 140) | PREVIEW: (1, 2)
[2026-06-12 17:39:09] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 140) | PREVIEW: None
[2026-06-12 17:39:09] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 1  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 140) | PREVIEW: None
[2026-06-12 17:39:23] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 140) | PREVIEW: None
[2026-06-12 17:39:23] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 140) | PREVIEW: None
[2026-06-12 17:39:52] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 140) | PREVIEW: None
[2026-06-12 17:39:52] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (349, 209) | PREVIEW: (2, 4)
[2026-06-12 17:39:52] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (349, 209) | PREVIEW: (2, 4)
[2026-06-12 17:39:53] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (349, 209) | PREVIEW: (2, 4)
[2026-06-12 17:39:53] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (349, 209) | PREVIEW: (2, 4)
[2026-06-12 17:39:54] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (349, 209) | PREVIEW: (2, 4)
[2026-06-12 17:39:54] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 2  | GAME_ID: 2250808933552 | LAST_CLICK: (352, 209) | PREVIEW: (2, 4)
[2026-06-12 17:39:54] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 3  | GAME_ID: 2250808933552 | LAST_CLICK: (352, 209) | PREVIEW: None
[2026-06-12 17:39:54] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 3  | GAME_ID: 2250808933552 | LAST_CLICK: (352, 209) | PREVIEW: None
[2026-06-12 17:40:07] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250808933552 | LAST_CLICK: (352, 209) | PREVIEW: None
[2026-06-12 17:40:07] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250808933552 | LAST_CLICK: (352, 209) | PREVIEW: None
[2026-06-12 17:41:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250808933552 | LAST_CLICK: (352, 209) | PREVIEW: None
[2026-06-12 17:41:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250808933552 | LAST_CLICK: (277, 413) | PREVIEW: (5, 3)
[2026-06-12 17:41:28] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250808933552 | LAST_CLICK: (277, 413) | PREVIEW: (5, 3)
[2026-06-12 17:41:28] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 4  | GAME_ID: 2250808933552 | LAST_CLICK: (291, 417) | PREVIEW: (5, 3)
[2026-06-12 17:41:28] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 5  | GAME_ID: 2250808933552 | LAST_CLICK: (291, 417) | PREVIEW: None
[2026-06-12 17:41:28] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 5  | GAME_ID: 2250808933552 | LAST_CLICK: (291, 417) | PREVIEW: None
[2026-06-12 17:41:45] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (291, 417) | PREVIEW: None
[2026-06-12 17:41:45] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (291, 417) | PREVIEW: None
[2026-06-12 17:43:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (291, 417) | PREVIEW: None
[2026-06-12 17:43:04] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (69, 138) | PREVIEW: (1, 0)
[2026-06-12 17:43:07] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (69, 138) | PREVIEW: (1, 0)
[2026-06-12 17:43:07] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (131, 141) | PREVIEW: (1, 1)
[2026-06-12 17:43:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (131, 141) | PREVIEW: (1, 1)
[2026-06-12 17:43:10] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (221, 344) | PREVIEW: (4, 2)
[2026-06-12 17:43:17] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (221, 344) | PREVIEW: (4, 2)
[2026-06-12 17:43:17] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 6  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: (4, 2)
[2026-06-12 17:43:17] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 7  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: None
[2026-06-12 17:43:17] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 7  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: None
[2026-06-12 17:43:18] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 7  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: None
[2026-06-12 17:43:19] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 7  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: None
[2026-06-12 17:43:36] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: None
[2026-06-12 17:43:37] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: None
[2026-06-12 17:43:44] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (208, 350) | PREVIEW: None
[2026-06-12 17:43:44] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (419, 433) | PREVIEW: (5, 5)
[2026-06-12 17:43:47] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (419, 433) | PREVIEW: (5, 5)
[2026-06-12 17:43:47] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (492, 360) | PREVIEW: (4, 6)
[2026-06-12 17:43:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (492, 360) | PREVIEW: (4, 6)
[2026-06-12 17:43:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (555, 421) | PREVIEW: (5, 7)
[2026-06-12 17:44:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (555, 421) | PREVIEW: (5, 7)
[2026-06-12 17:44:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (557, 502) | PREVIEW: (6, 7)
[2026-06-12 17:44:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (557, 502) | PREVIEW: (6, 7)
[2026-06-12 17:44:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (551, 550) | PREVIEW: (7, 7)
[2026-06-12 17:44:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (551, 550) | PREVIEW: (7, 7)
[2026-06-12 17:44:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (135, 286) | PREVIEW: (3, 1)
[2026-06-12 17:44:18] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (135, 286) | PREVIEW: (3, 1)
[2026-06-12 17:44:18] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (212, 214) | PREVIEW: (2, 2)
[2026-06-12 17:44:23] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (212, 214) | PREVIEW: (2, 2)
[2026-06-12 17:44:23] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (129, 278) | PREVIEW: (3, 1)
[2026-06-12 17:44:24] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (129, 278) | PREVIEW: (3, 1)
[2026-06-12 17:44:24] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (212, 216) | PREVIEW: (2, 2)
[2026-06-12 17:44:25] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (212, 216) | PREVIEW: (2, 2)
[2026-06-12 17:44:25] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 8  | GAME_ID: 2250808933552 | LAST_CLICK: (204, 206) | PREVIEW: (2, 2)
[2026-06-12 17:44:25] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 9  | GAME_ID: 2250808933552 | LAST_CLICK: (204, 206) | PREVIEW: None
[2026-06-12 17:44:25] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 9  | GAME_ID: 2250808933552 | LAST_CLICK: (204, 206) | PREVIEW: None
[2026-06-12 17:44:43] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250808933552 | LAST_CLICK: (204, 206) | PREVIEW: None
[2026-06-12 17:44:43] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250808933552 | LAST_CLICK: (204, 206) | PREVIEW: None
[2026-06-12 17:44:48] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250808933552 | LAST_CLICK: (204, 206) | PREVIEW: None
[2026-06-12 17:44:48] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250808933552 | LAST_CLICK: (203, 277) | PREVIEW: (3, 2)
[2026-06-12 17:44:49] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250808933552 | LAST_CLICK: (203, 277) | PREVIEW: (3, 2)
[2026-06-12 17:44:51] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250808933552 | LAST_CLICK: (203, 277) | PREVIEW: (3, 2)
[2026-06-12 17:44:51] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 10 | GAME_ID: 2250808933552 | LAST_CLICK: (217, 284) | PREVIEW: (3, 2)
[2026-06-12 17:44:51] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 11 | GAME_ID: 2250808933552 | LAST_CLICK: (217, 284) | PREVIEW: None
[2026-06-12 17:44:51] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 11 | GAME_ID: 2250808933552 | LAST_CLICK: (217, 284) | PREVIEW: None
[2026-06-12 17:44:55] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250808933552 | LAST_CLICK: (217, 284) | PREVIEW: None
[2026-06-12 17:44:55] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250808933552 | LAST_CLICK: (217, 284) | PREVIEW: None
[2026-06-12 17:44:56] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250808933552 | LAST_CLICK: (217, 284) | PREVIEW: None
[2026-06-12 17:44:56] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 277) | PREVIEW: (3, 4)
[2026-06-12 17:44:57] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 277) | PREVIEW: (3, 4)
[2026-06-12 17:44:59] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 277) | PREVIEW: (3, 4)
[2026-06-12 17:44:59] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 12 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 294) | PREVIEW: (3, 4)
[2026-06-12 17:44:59] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 13 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 294) | PREVIEW: None
[2026-06-12 17:44:59] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 13 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 294) | PREVIEW: None
[2026-06-12 17:44:59] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 13 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 294) | PREVIEW: None
[2026-06-12 17:44:59] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 13 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 294) | PREVIEW: None
[2026-06-12 17:45:00] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 294) | PREVIEW: None
[2026-06-12 17:45:00] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250808933552 | LAST_CLICK: (351, 294) | PREVIEW: None
[2026-06-12 17:45:00] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250808933552 | LAST_CLICK: (349, 274) | PREVIEW: None
[2026-06-12 17:45:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250808933552 | LAST_CLICK: (349, 274) | PREVIEW: None
[2026-06-12 17:45:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 157) | PREVIEW: (1, 3)
[2026-06-12 17:45:05] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 157) | PREVIEW: (1, 3)
[2026-06-12 17:45:05] STAGE: B_HUMAN_PLAY    | PLAYER: 2 | GAMEOVER: False | MOVES: 14 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 148) | PREVIEW: (1, 3)
[2026-06-12 17:45:05] STAGE: A_PAGE_LOAD     | PLAYER: 2 | GAMEOVER: False | MOVES: 15 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 148) | PREVIEW: None
[2026-06-12 17:45:05] STAGE: C_AI_BEFORE     | PLAYER: 2 | GAMEOVER: False | MOVES: 15 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 148) | PREVIEW: None
[2026-06-12 17:45:06] STAGE: D_AI_AFTER      | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 148) | PREVIEW: None
[2026-06-12 17:45:06] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 148) | PREVIEW: None
[2026-06-12 17:45:08] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250808933552 | LAST_CLICK: (284, 148) | PREVIEW: None
[2026-06-12 17:45:08] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250808933552 | LAST_CLICK: (271, 352) | PREVIEW: (4, 3)
[2026-06-12 17:45:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 16 | GAME_ID: 2250808933552 | LAST_CLICK: (271, 352) | PREVIEW: (4, 3)
[2026-06-12 17:45:09] STAGE: B_HUMAN_PLAY    | PLAYER: 1 | GAMEOVER: True | MOVES: 16 | GAME_ID: 2250808933552 | LAST_CLICK: (283, 352) | PREVIEW: (4, 3)
[2026-06-12 17:45:09] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: True | MOVES: 17 | GAME_ID: 2250808933552 | LAST_CLICK: (283, 352) | PREVIEW: None
[2026-06-12 17:45:21] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: True | MOVES: 17 | GAME_ID: 2250808933552 | LAST_CLICK: (283, 352) | PREVIEW: None
[2026-06-12 17:48:42] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: True | MOVES: 17 | GAME_ID: 2250808933552 | LAST_CLICK: (283, 352) | PREVIEW: None
[2026-06-12 17:48:42] STAGE: E_TOGGLE_CLICK  | PLAYER: 1 | GAMEOVER: True | MOVES: 17 | GAME_ID: 2250808933552 | LAST_CLICK: (283, 352) | PREVIEW: None
[2026-06-12 17:48:43] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: True | MOVES: 17 | GAME_ID: 2250808933552 | LAST_CLICK: (283, 352) | PREVIEW: None
[2026-06-12 17:48:43] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250813008368 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:10:03] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: None | PREVIEW: None
[2026-06-12 19:13:55] STAGE: A_PAGE_LOAD     | PLAYER: 1 | GAMEOVER: False | MOVES: 0  | GAME_ID: 2250802400960 | LAST_CLICK: None | PREVIEW: None
